RRintv,BeatLabel,EpiLabel
0.93200000000069849, N,AFIB
0.51599999999598367, N,AFIB
1.1720000000059372, N,AFIB
0.71199999999953434, N,AFIB
1.0999999999985448, N,AFIB
0.90000000000145519, N,AFIB
0.70799999999871943, N,AFIB
0.78800000000046566, N,AFIB
1.4479999999966822, N,AFIB
1.0480000000025029, N,AFIB
0.69999999999708962, N,AFIB
1.1039999999993597, N,AFIB
0.82800000000133878, N,AFIB
0.99199999999837019, N,AFIB
0.86800000000221189, N,AFIB
0.97200000000157161, N,AFIB
0.98399999999674037, N,AFIB
1.1240000000034343, N,AFIB
0.69999999999708962, N,AFIB
0.88400000000547152, N,AFIB
0.72799999999551801, N,AFIB
0.76800000000366708, N,AFIB
0.81599999999889405, N,AFIB
1.180000000000291, N,AFIB
0.95599999999831198, N,AFIB
0.81999999999970896, N,AFIB
1.1480000000010477, N,AFIB
0.48799999999755528, N,AFIB
0.91200000000389991, N,AFIB
1.0879999999961001, N,AFIB
0.7760000000052969, N,AFIB
0.84799999999813735, N,AFIB
0.90000000000145519, N,AFIB
1.3079999999972642, N,AFIB
0.53600000000005821, N,AFIB
0.9680000000007567, N,AFIB
1.364000000001397, N,AFIB
0.70399999999790452, N,AFIB
0.98399999999674037, N,AFIB
0.52000000000407454, N,AFIB
1.3359999999956926, N,AFIB
0.7120000000068103, N,AFIB
1.1679999999978463, N,AFIB
0.6919999999954598, N,AFIB
0.62400000000343425, N,AFIB
1.1080000000001746, N,AFIB
0.52399999999761349, N,AFIB
0.92399999999906868, N,AFIB
0.69600000000355067, N,AFIB
0.60800000000017462, N,AFIB
0.87999999999738066, N,AFIB
0.5319999999992433, N,AFIB
0.95200000000477303, N,AFIB
1.1440000000002328, N,AFIB
0.51199999999516876, N,AFIB
1.0800000000017462, N,AFIB
1.1200000000026193, N,AFIB
0.48399999999674037, N,AFIB
0.69600000000355067, N,AFIB
0.77599999999802094, N,AFIB
0.61200000000098953, N,AFIB
0.73999999999796273, N,AFIB
0.99599999999918509, N,AFIB
0.48000000000320142, N,AFIB
0.86799999999493593, N,AFIB
0.62000000000261934, N,AFIB
0.89600000000064028, N,AFIB
0.66000000000349246, N,AFIB
0.73999999999796273, N,AFIB
0.53600000000005821, N,AFIB
0.99599999999918509, N,AFIB
0.75600000000122236, N,AFIB
0.63599999999860302, N,AFIB
0.90000000000145519, N,AFIB
0.90000000000145519, N,AFIB
0.19999999999708962, N,AFIB
1.2399999999979627, N,AFIB
0.95599999999831198, N,AFIB
0.72800000000279397, N,AFIB
0.65200000000186265, N,AFIB
0.68800000000192085, N,AFIB
0.96799999999348074, N,AFIB
0.89600000000064028, N,AFIB
0.82800000000133878, N,AFIB
0.94000000000232831, N,AFIB
0.91599999999743886, N,AFIB
0.68800000000192085, N,AFIB
1.3360000000029686, N,AFIB
0.47199999999429565, N,AFIB
0.99200000000564614, N,AFIB
0.61199999999371357, N,AFIB
1.364000000001397, N,AFIB
0.88799999999901047, N,AFIB
0.87600000000384171, N,AFIB
0.6279999999969732, N,AFIB
0.75600000000122236, N,AFIB
0.78399999999965075, N,AFIB
0.87600000000384171, N,AFIB
1.2160000000003492, N,AFIB
0.51599999999598367, N,AFIB
1.2039999999979045, N,AFIB
0.88800000000628643, N,AFIB
0.72799999999551801, N,AFIB
0.73200000000360887, N,AFIB
1.3399999999965075, N,AFIB
0.85199999999895226, N,AFIB
1.1039999999993597, N,AFIB
0.70800000000599539, N,AFIB
0.81199999999807915, N,AFIB
0.94399999999586726, N,AFIB
0.95999999999912689, N,AFIB
0.55600000000413274, N,AFIB
0.69200000000273576, N,AFIB
0.97599999999511056, N,AFIB
0.63999999999941792, N,AFIB
0.9680000000007567, N,AFIB
0.99599999999918509, N,AFIB
0.69200000000273576, N,AFIB
0.98399999999674037, N,AFIB
0.50800000000162981, N,AFIB
1.1200000000026193, N,AFIB
0.68800000000192085, N,AFIB
0.73199999999633292, N,AFIB
1.088000000003376, N,AFIB
0.52399999999761349, N,AFIB
0.87199999999575084, N,AFIB
0.65200000000186265, N,AFIB
0.77200000000448199, N,AFIB
0.52399999999761349, N,AFIB
1.2200000000011642, N,AFIB
0.79999999999563443, N,AFIB
1.0840000000025611, N,AFIB
